Round,Selected Prices,Buyer Valuations,Purchases,Rewards,Revenue,Remaining Inventory
29,"{0: 0.2, 1: 0.5, 2: 0.5, 3: 0.6, 4: 0.6, 5: 0.5, 6: 0.4, 7: 0.5, 8: 0.5, 9: 0.5}","{0: 0.8900053418175663, 1: 0.3379951568515358, 2: 0.375582952639944, 3: 0.093981939840869, 4: 0.578280140996174, 5: 0.035942273796742086, 6: 0.46559801813246016, 7: 0.5426446347075766, 8: 0.2865412521282844, 9: 0.5908332605690108}","{0: True, 1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: True, 8: False, 9: True}","{0: 0.2, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.4, 7: 0.5, 8: 0.0, 9: 0.5}",1.6,322
30,"{0: 0.6, 1: 0.3, 2: 0.2, 3: 0.6, 4: 0.4, 5: 0.4, 6: 0.2, 7: 0.3, 8: 0.4, 9: 0.2}","{0: 0.03050024993904943, 1: 0.03734818874921442, 2: 0.8226005606596583, 3: 0.3601906414112629, 4: 0.12706051265188478, 5: 0.5222432600548044, 6: 0.7699935530986108, 7: 0.21582102749684318, 8: 0.6228904758190003, 9: 0.085347464993768}","{0: False, 1: False, 2: True, 3: False, 4: False, 5: True, 6: True, 7: False, 8: True, 9: False}","{0: 0.0, 1: 0.0, 2: 0.2, 3: 0.0, 4: 0.0, 5: 0.4, 6: 0.2, 7: 0.0, 8: 0.4, 9: 0.0}",1.2000000000000002,318
31,"{0: 0.2, 1: 0.2, 2: 0.5, 3: 0.2, 4: 0.5, 5: 0.6, 6: 0.2, 7: 0.5, 8: 0.3, 9: 0.4}","{0: 0.0516817211686077, 1: 0.531354631568148, 2: 0.5406351216101065, 3: 0.6374299014982066, 4: 0.7260913337226615, 5: 0.9758520794625346, 6: 0.5163003483011953, 7: 0.32295647294124596, 8: 0.7951861947687037, 9: 0.2708322512620742}","{0: False, 1: True, 2: True, 3: True, 4: True, 5: True, 6: True, 7: False, 8: True, 9: False}","{0: 0.0, 1: 0.2, 2: 0.5, 3: 0.2, 4: 0.5, 5: 0.6, 6: 0.2, 7: 0.0, 8: 0.3, 9: 0.0}",2.5,311
32,"{0: 0.3, 1: 0.2, 2: 0.2, 3: 0.2, 4: 0.2, 5: 0.5, 6: 0.6, 7: 0.5, 8: 0.4, 9: 0.6}","{0: 0.4389714207056361, 1: 0.07845638134226596, 2: 0.02535074341545751, 3: 0.9626484146779251, 4: 0.8359801205122058, 5: 0.695974206093698, 6: 0.4089529444142699, 7: 0.17329432007084578, 8: 0.15643704267108605, 9: 0.25024289816459533}","{0: True, 1: False, 2: False, 3: True, 4: True, 5: True, 6: False, 7: False, 8: False, 9: False}","{0: 0.3, 1: 0.0, 2: 0.0, 3: 0.2, 4: 0.2, 5: 0.5, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0}",1.2,307
33,"{0: 0.2, 1: 0.6, 2: 0.3, 3: 0.2, 4: 0.6, 5: 0.4, 6: 0.3, 7: 0.3, 8: 0.3, 9: 0.5}","{0: 0.5492266647061205, 1: 0.7145959227000623, 2: 0.6601973767177313, 3: 0.27993389694594284, 4: 0.9548652806631941, 5: 0.7378969166957685, 6: 0.5543540525114007, 7: 0.6117207462343522, 8: 0.4196000624277899, 9: 0.24773098950115746}","{0: True, 1: True, 2: True, 3: True, 4: True, 5: True, 6: True, 7: True, 8: True, 9: False}","{0: 0.2, 1: 0.6, 2: 0.3, 3: 0.2, 4: 0.6, 5: 0.4, 6: 0.3, 7: 0.3, 8: 0.3, 9: 0.0}",3.2,298
34,"{0: 0.3, 1: 0.2, 2: 0.4, 3: 0.4, 4: 0.4, 5: 0.2, 6: 0.6, 7: 0.2, 8: 0.4, 9: 0.2}","{0: 0.3559726786512616, 1: 0.7578461104643691, 2: 0.014393488629755868, 3: 0.11607264050691624, 4: 0.04600264202175275, 5: 0.040728802318970136, 6: 0.8554605840110072, 7: 0.7036578593800237, 8: 0.4741738290873252, 9: 0.09783416065100148}","{0: True, 1: True, 2: False, 3: False, 4: False, 5: False, 6: True, 7: True, 8: True, 9: False}","{0: 0.3, 1: 0.2, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.6, 7: 0.2, 8: 0.4, 9: 0.0}",1.7,293
35,"{0: 0.4, 1: 0.5, 2: 0.3, 3: 0.4, 4: 0.4, 5: 0.6, 6: 0.3, 7: 0.3, 8: 0.5, 9: 0.6}","{0: 0.49161587511683236, 1: 0.4734717707805657, 2: 0.17320186991001518, 3: 0.43385164923797304, 4: 0.39850473439737344, 5: 0.6158500980522165, 6: 0.6350936508676438, 7: 0.04530400977204452, 8: 0.3746126146264712, 9: 0.6258599157142364}","{0: True, 1: False, 2: False, 3: True, 4: False, 5: True, 6: True, 7: False, 8: False, 9: True}","{0: 0.4, 1: 0.0, 2: 0.0, 3: 0.4, 4: 0.0, 5: 0.6, 6: 0.3, 7: 0.0, 8: 0.0, 9: 0.6}",2.3,288
36,"{0: 0.4, 1: 0.6, 2: 0.2, 3: 0.2, 4: 0.2, 5: 0.5, 6: 0.3, 7: 0.5, 8: 0.6, 9: 0.3}","{0: 0.5031362585800877, 1: 0.8564898411883223, 2: 0.658693631618945, 3: 0.1629344270814297, 4: 0.07056874740042984, 5: 0.6424192782063156, 6: 0.026511310541621813, 7: 0.5857755812734633, 8: 0.9402302414249576, 9: 0.575474177875879}","{0: True, 1: True, 2: True, 3: False, 4: False, 5: True, 6: False, 7: True, 8: True, 9: True}","{0: 0.4, 1: 0.6, 2: 0.2, 3: 0.0, 4: 0.0, 5: 0.5, 6: 0.0, 7: 0.5, 8: 0.6, 9: 0.3}",3.1,281
37,"{0: 0.6, 1: 0.6, 2: 0.5, 3: 0.4, 4: 0.6, 5: 0.6, 6: 0.3, 7: 0.2, 8: 0.5, 9: 0.5}","{0: 0.3881699262065219, 1: 0.6432882184423532, 2: 0.45825289049151663, 3: 0.5456167893159349, 4: 0.9414648087765252, 5: 0.38610263780077425, 6: 0.9611905638239142, 7: 0.9053506419560637, 8: 0.19579113478929644, 9: 0.06936130087516545}","{0: False, 1: True, 2: False, 3: True, 4: True, 5: False, 6: True, 7: True, 8: False, 9: False}","{0: 0.0, 1: 0.6, 2: 0.0, 3: 0.4, 4: 0.6, 5: 0.0, 6: 0.3, 7: 0.2, 8: 0.0, 9: 0.0}",2.1,276
38,"{0: 0.6, 1: 0.6, 2: 0.6, 3: 0.3, 4: 0.5, 5: 0.2, 6: 0.2, 7: 0.5, 8: 0.5, 9: 0.3}","{0: 0.10077800137742665, 1: 0.018221825651549728, 2: 0.0944429607559284, 3: 0.6830067734163568, 4: 0.07118864846022899, 5: 0.3189756302937613, 6: 0.8448753109694546, 7: 0.023271935735825866, 8: 0.8144684825889358, 9: 0.28185477477339993}","{0: False, 1: False, 2: False, 3: True, 4: False, 5: True, 6: True, 7: False, 8: True, 9: False}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.3, 4: 0.0, 5: 0.2, 6: 0.2, 7: 0.0, 8: 0.5, 9: 0.0}",1.2,272
39,"{0: 0.5, 1: 0.3, 2: 0.3, 3: 0.3, 4: 0.5, 5: 0.5, 6: 0.4, 7: 0.6, 8: 0.6, 9: 0.4}","{0: 0.11816482762165625, 1: 0.6967371653641506, 2: 0.628942846779884, 3: 0.877472013527053, 4: 0.7350710438038858, 5: 0.8034809303848486, 6: 0.2820345725713065, 7: 0.17743954377972282, 8: 0.7506147516408583, 9: 0.806834739267264}","{0: False, 1: True, 2: True, 3: True, 4: True, 5: True, 6: False, 7: False, 8: True, 9: True}","{0: 0.0, 1: 0.3, 2: 0.3, 3: 0.3, 4: 0.5, 5: 0.5, 6: 0.0, 7: 0.0, 8: 0.6, 9: 0.4}",2.9,265
40,"{0: 0.5, 1: 0.6, 2: 0.2, 3: 0.5, 4: 0.6, 5: 0.5, 6: 0.4, 7: 0.4, 8: 0.2, 9: 0.4}","{0: 0.9905051420006733, 1: 0.4126176769114265, 2: 0.37201808579278317, 3: 0.7764129607419968, 4: 0.34080354025301784, 5: 0.9307573256035647, 6: 0.8584127518430118, 7: 0.42899402737501835, 8: 0.7508710677914974, 9: 0.7545428740846823}","{0: True, 1: False, 2: True, 3: True, 4: False, 5: True, 6: True, 7: True, 8: True, 9: True}","{0: 0.5, 1: 0.0, 2: 0.2, 3: 0.5, 4: 0.0, 5: 0.5, 6: 0.4, 7: 0.4, 8: 0.2, 9: 0.4}",3.1,257
41,"{0: 0.2, 1: 0.3, 2: 0.2, 3: 0.5, 4: 0.4, 5: 0.6, 6: 0.6, 7: 0.4, 8: 0.6, 9: 0.6}","{0: 0.10312386883593261, 1: 0.9025529066795667, 2: 0.5052523724478571, 3: 0.8264574661077416, 4: 0.32004960103061175, 5: 0.8955232284962005, 6: 0.3892016787341631, 7: 0.01083765148029836, 8: 0.9053819764192637, 9: 0.09128667678613356}","{0: False, 1: True, 2: True, 3: True, 4: False, 5: True, 6: False, 7: False, 8: True, 9: False}","{0: 0.0, 1: 0.3, 2: 0.2, 3: 0.5, 4: 0.0, 5: 0.6, 6: 0.0, 7: 0.0, 8: 0.6, 9: 0.0}",2.2,252
42,"{0: 0.5, 1: 0.2, 2: 0.5, 3: 0.3, 4: 0.2, 5: 0.4, 6: 0.6, 7: 0.5, 8: 0.6, 9: 0.3}","{0: 0.31931363759041487, 1: 0.9500619670508049, 2: 0.9506071469375561, 3: 0.5734378881232861, 4: 0.6318372121697993, 5: 0.44844552197831977, 6: 0.29321077169806453, 7: 0.32866454536991596, 8: 0.6725184560770384, 9: 0.75237452943768}","{0: False, 1: True, 2: True, 3: True, 4: True, 5: True, 6: False, 7: False, 8: True, 9: True}","{0: 0.0, 1: 0.2, 2: 0.5, 3: 0.3, 4: 0.2, 5: 0.4, 6: 0.0, 7: 0.0, 8: 0.6, 9: 0.3}",2.5,245
43,"{0: 0.3, 1: 0.5, 2: 0.4, 3: 0.6, 4: 0.3, 5: 0.3, 6: 0.5, 7: 0.5, 8: 0.2, 9: 0.2}","{0: 0.7915790437258485, 1: 0.7896181427945539, 2: 0.09120610304869037, 3: 0.49442030470258147, 4: 0.057558760016644284, 5: 0.5495288823237355, 6: 0.441530501373377, 7: 0.8877041827582998, 8: 0.3509150125520787, 9: 0.11706701642760586}","{0: True, 1: True, 2: False, 3: False, 4: False, 5: True, 6: False, 7: True, 8: True, 9: False}","{0: 0.3, 1: 0.5, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.3, 6: 0.0, 7: 0.5, 8: 0.2, 9: 0.0}",1.8,240
44,"{0: 0.5, 1: 0.4, 2: 0.2, 3: 0.5, 4: 0.4, 5: 0.3, 6: 0.6, 7: 0.6, 8: 0.4, 9: 0.6}","{0: 0.14299168205283586, 1: 0.7615106317174722, 2: 0.6182180633162611, 3: 0.10112267612279024, 4: 0.08410680611499743, 5: 0.70096913145912, 6: 0.07276300636419353, 7: 0.8218600592903562, 8: 0.7062422271564962, 9: 0.08134878064189976}","{0: False, 1: True, 2: True, 3: False, 4: False, 5: True, 6: False, 7: True, 8: True, 9: False}","{0: 0.0, 1: 0.4, 2: 0.2, 3: 0.0, 4: 0.0, 5: 0.3, 6: 0.0, 7: 0.6, 8: 0.4, 9: 0.0}",1.9,235
45,"{0: 0.6, 1: 0.5, 2: 0.6, 3: 0.5, 4: 0.2, 5: 0.6, 6: 0.4, 7: 0.4, 8: 0.6, 9: 0.6}","{0: 0.08483771408519192, 1: 0.9866395785011755, 2: 0.3742707957561203, 3: 0.3706421470668909, 4: 0.8127995672575026, 5: 0.9472485773838587, 6: 0.9860010638228709, 7: 0.7533781852589416, 8: 0.37625958553091576, 9: 0.08350071669866876}","{0: False, 1: True, 2: False, 3: False, 4: True, 5: True, 6: True, 7: True, 8: False, 9: False}","{0: 0.0, 1: 0.5, 2: 0.0, 3: 0.0, 4: 0.2, 5: 0.6, 6: 0.4, 7: 0.4, 8: 0.0, 9: 0.0}",2.1,230
46,"{0: 0.3, 1: 0.5, 2: 0.3, 3: 0.4, 4: 0.3, 5: 0.2, 6: 0.6, 7: 0.4, 8: 0.3, 9: 0.3}","{0: 0.7771469159274368, 1: 0.558404249735805, 2: 0.4242220092469763, 3: 0.906354385094736, 4: 0.11119748230615134, 5: 0.49262510429085915, 6: 0.011353644767419069, 7: 0.46866064199412627, 8: 0.05630327568183735, 9: 0.11881791626807192}","{0: True, 1: True, 2: True, 3: True, 4: False, 5: True, 6: False, 7: True, 8: False, 9: False}","{0: 0.3, 1: 0.5, 2: 0.3, 3: 0.4, 4: 0.0, 5: 0.2, 6: 0.0, 7: 0.4, 8: 0.0, 9: 0.0}",2.1,224
47,"{0: 0.3, 1: 0.3, 2: 0.3, 3: 0.6, 4: 0.5, 5: 0.2, 6: 0.4, 7: 0.6, 8: 0.3, 9: 0.5}","{0: 0.11752624677710488, 1: 0.6492103021160636, 2: 0.7460448792654233, 3: 0.5833687650971596, 4: 0.9621725484745419, 5: 0.37487057952370406, 6: 0.28571208628186073, 7: 0.8685991281894603, 8: 0.22359583851945264, 9: 0.9632225394406113}","{0: False, 1: True, 2: True, 3: False, 4: True, 5: True, 6: False, 7: True, 8: False, 9: True}","{0: 0.0, 1: 0.3, 2: 0.3, 3: 0.0, 4: 0.5, 5: 0.2, 6: 0.0, 7: 0.6, 8: 0.0, 9: 0.5}",2.4,218
48,"{0: 0.2, 1: 0.6, 2: 0.6, 3: 0.4, 4: 0.6, 5: 0.4, 6: 0.2, 7: 0.2, 8: 0.2, 9: 0.6}","{0: 0.012154474689816341, 1: 0.969878826707639, 2: 0.04315991195057611, 3: 0.8911431136980711, 4: 0.5277011090862999, 5: 0.9929647961193003, 6: 0.07379656473539886, 7: 0.5538542844013208, 8: 0.969302535619099, 9: 0.5230978441701488}","{0: False, 1: True, 2: False, 3: True, 4: False, 5: True, 6: False, 7: True, 8: True, 9: False}","{0: 0.0, 1: 0.6, 2: 0.0, 3: 0.4, 4: 0.0, 5: 0.4, 6: 0.0, 7: 0.2, 8: 0.2, 9: 0.0}",1.8,213
49,"{0: 0.6, 1: 0.6, 2: 0.5, 3: 0.6, 4: 0.6, 5: 0.4, 6: 0.5, 7: 0.4, 8: 0.4, 9: 0.2}","{0: 0.6293986381352625, 1: 0.6957486889846172, 2: 0.45454106476777323, 3: 0.6275580800840634, 4: 0.5843143119231002, 5: 0.901158010490989, 6: 0.04544638034145787, 7: 0.2809631895922303, 8: 0.9504114840765587, 9: 0.8902637838909163}","{0: True, 1: True, 2: False, 3: True, 4: False, 5: True, 6: False, 7: False, 8: True, 9: True}","{0: 0.6, 1: 0.6, 2: 0.0, 3: 0.6, 4: 0.0, 5: 0.4, 6: 0.0, 7: 0.0, 8: 0.4, 9: 0.2}",2.8,207
50,"{0: 0.6, 1: 0.6, 2: 0.5, 3: 0.6, 4: 0.5, 5: 0.2, 6: 0.4, 7: 0.5, 8: 0.6, 9: 0.2}","{0: 0.45565675278571294, 1: 0.6201325978015367, 2: 0.2773811829811327, 3: 0.1881211597237613, 4: 0.46369840493998216, 5: 0.3533522280260528, 6: 0.5836561118508721, 7: 0.07773463696498484, 8: 0.9743948076661665, 9: 0.9862107444796029}","{0: False, 1: True, 2: False, 3: False, 4: False, 5: True, 6: True, 7: False, 8: True, 9: True}","{0: 0.0, 1: 0.6, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.2, 6: 0.4, 7: 0.0, 8: 0.6, 9: 0.2}",2.0,202
51,"{0: 0.6, 1: 0.3, 2: 0.2, 3: 0.2, 4: 0.6, 5: 0.4, 6: 0.5, 7: 0.4, 8: 0.2, 9: 0.5}","{0: 0.6981617140197451, 1: 0.5360963663441204, 2: 0.30952761628632774, 3: 0.8137950197069487, 4: 0.6847311725538793, 5: 0.1626169393448913, 6: 0.9109271844938425, 7: 0.822537242923169, 8: 0.949799913291924, 9: 0.72571950838836}","{0: True, 1: True, 2: True, 3: True, 4: True, 5: False, 6: True, 7: True, 8: True, 9: True}","{0: 0.6, 1: 0.3, 2: 0.2, 3: 0.2, 4: 0.6, 5: 0.0, 6: 0.5, 7: 0.4, 8: 0.2, 9: 0.5}",3.5,193
52,"{0: 0.4, 1: 0.6, 2: 0.5, 3: 0.3, 4: 0.4, 5: 0.5, 6: 0.3, 7: 0.3, 8: 0.4, 9: 0.6}","{0: 0.6134151959357899, 1: 0.4182430362906189, 2: 0.9327284833540133, 3: 0.8660638895004084, 4: 0.04521867010618941, 5: 0.026366974497252005, 6: 0.3764633668780496, 7: 0.8105533307818329, 8: 0.9872761293149445, 9: 0.15041689110352818}","{0: True, 1: False, 2: True, 3: True, 4: False, 5: False, 6: True, 7: True, 8: True, 9: False}","{0: 0.4, 1: 0.0, 2: 0.5, 3: 0.3, 4: 0.0, 5: 0.0, 6: 0.3, 7: 0.3, 8: 0.4, 9: 0.0}",2.2,187
53,"{0: 0.6, 1: 0.6, 2: 0.2, 3: 0.2, 4: 0.3, 5: 0.4, 6: 0.5, 7: 0.5, 8: 0.6, 9: 0.4}","{0: 0.5941307153521351, 1: 0.3808908566310215, 2: 0.9699143978146032, 3: 0.8421189231357087, 4: 0.8383287047111379, 5: 0.4686931597949703, 6: 0.4148195023376652, 7: 0.27340707193070624, 8: 0.056375496650927115, 9: 0.8647223762550532}","{0: False, 1: False, 2: True, 3: True, 4: True, 5: True, 6: False, 7: False, 8: False, 9: True}","{0: 0.0, 1: 0.0, 2: 0.2, 3: 0.2, 4: 0.3, 5: 0.4, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.4}",1.5,182
54,"{0: 0.5, 1: 0.2, 2: 0.4, 3: 0.3, 4: 0.3, 5: 0.5, 6: 0.4, 7: 0.6, 8: 0.6, 9: 0.3}","{0: 0.8129010091300776, 1: 0.9997176732861306, 2: 0.9966368370739054, 3: 0.5554317056026274, 4: 0.7689874151805105, 5: 0.944765729882428, 6: 0.8496473906774115, 7: 0.24734810174319766, 8: 0.4505441353100935, 9: 0.12915941515149498}","{0: True, 1: True, 2: True, 3: True, 4: True, 5: True, 6: True, 7: False, 8: False, 9: False}","{0: 0.5, 1: 0.2, 2: 0.4, 3: 0.3, 4: 0.3, 5: 0.5, 6: 0.4, 7: 0.0, 8: 0.0, 9: 0.0}",2.6,175
55,"{0: 0.5, 1: 0.2, 2: 0.4, 3: 0.6, 4: 0.2, 5: 0.3, 6: 0.3, 7: 0.6, 8: 0.4, 9: 0.6}","{0: 0.9540510272587224, 1: 0.60617463445088, 2: 0.22864280550346272, 3: 0.6717006844058567, 4: 0.6181282404578958, 5: 0.3581627180328405, 6: 0.11355759219962902, 7: 0.6715731955927996, 8: 0.5203077009037933, 9: 0.7723183917356393}","{0: True, 1: True, 2: False, 3: True, 4: True, 5: True, 6: False, 7: True, 8: True, 9: True}","{0: 0.5, 1: 0.2, 2: 0.0, 3: 0.6, 4: 0.2, 5: 0.3, 6: 0.0, 7: 0.6, 8: 0.4, 9: 0.6}",3.4,167
56,"{0: 0.2, 1: 0.3, 2: 0.5, 3: 0.3, 4: 0.5, 5: 0.2, 6: 0.5, 7: 0.5, 8: 0.6, 9: 0.4}","{0: 0.5201635011119934, 1: 0.8521815003185401, 2: 0.5519068387744855, 3: 0.5609379715353863, 4: 0.876653602658345, 5: 0.40348286621239704, 6: 0.13401522845064073, 7: 0.028782676313338973, 8: 0.755137255673619, 9: 0.6203095513534647}","{0: True, 1: True, 2: True, 3: True, 4: True, 5: True, 6: False, 7: False, 8: True, 9: True}","{0: 0.2, 1: 0.3, 2: 0.5, 3: 0.3, 4: 0.5, 5: 0.2, 6: 0.0, 7: 0.0, 8: 0.6, 9: 0.4}",3.0,159
