Round,Selected Prices,Buyer Valuations,Purchases,Rewards,Revenue,Remaining Inventory
57,"{0: 0.5, 1: 0.4, 2: 0.6, 3: 0.4, 4: 0.3, 5: 0.3, 6: 0.6, 7: 0.4, 8: 0.6, 9: 0.4}","{0: 0.7040797680992236, 1: 0.21296416150891073, 2: 0.13637147558676976, 3: 0.014544665667881929, 4: 0.350587558806597, 5: 0.5899176868546331, 6: 0.3922440450997323, 7: 0.43747492202372906, 8: 0.9041586944937484, 9: 0.34825546702330035}","{0: True, 1: False, 2: False, 3: False, 4: True, 5: True, 6: False, 7: True, 8: True, 9: False}","{0: 0.5, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.3, 5: 0.3, 6: 0.0, 7: 0.4, 8: 0.6, 9: 0.0}",2.1,154
58,"{0: 0.3, 1: 0.5, 2: 0.2, 3: 0.3, 4: 0.6, 5: 0.6, 6: 0.2, 7: 0.6, 8: 0.2, 9: 0.6}","{0: 0.5139894891598108, 1: 0.7836530127411431, 2: 0.39654278232127016, 3: 0.6220867002278735, 4: 0.8623637087467452, 5: 0.9495206236576421, 6: 0.14707348092903794, 7: 0.9265876251614944, 8: 0.4921162930795382, 9: 0.25824438829895835}","{0: True, 1: True, 2: True, 3: True, 4: True, 5: True, 6: False, 7: True, 8: True, 9: False}","{0: 0.3, 1: 0.5, 2: 0.2, 3: 0.3, 4: 0.6, 5: 0.6, 6: 0.0, 7: 0.6, 8: 0.2, 9: 0.0}",3.3,146
59,"{0: 0.3, 1: 0.3, 2: 0.6, 3: 0.4, 4: 0.2, 5: 0.5, 6: 0.6, 7: 0.3, 8: 0.2, 9: 0.2}","{0: 0.4591357562382613, 1: 0.980032575285477, 2: 0.4926180939928696, 3: 0.3287516102875082, 4: 0.6334008543167258, 5: 0.24014561877819307, 6: 0.07586332810866392, 7: 0.12887972191064923, 8: 0.12804583895777244, 9: 0.15190269351229435}","{0: True, 1: True, 2: False, 3: False, 4: True, 5: False, 6: False, 7: False, 8: False, 9: False}","{0: 0.3, 1: 0.3, 2: 0.0, 3: 0.0, 4: 0.2, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0}",0.8,143
60,"{0: 0.4, 1: 0.2, 2: 0.6, 3: 0.6, 4: 0.2, 5: 0.5, 6: 0.3, 7: 0.6, 8: 0.5, 9: 0.2}","{0: 0.13882717264941014, 1: 0.6408747448032146, 2: 0.18188008439914483, 3: 0.3456672833238632, 4: 0.8967884099060118, 5: 0.47396164026287235, 6: 0.6675577385210272, 7: 0.17231987120162984, 8: 0.19228901880867078, 9: 0.04086861626647886}","{0: False, 1: True, 2: False, 3: False, 4: True, 5: False, 6: True, 7: False, 8: False, 9: False}","{0: 0.0, 1: 0.2, 2: 0.0, 3: 0.0, 4: 0.2, 5: 0.0, 6: 0.3, 7: 0.0, 8: 0.0, 9: 0.0}",0.7,140
61,"{0: 0.4, 1: 0.4, 2: 0.2, 3: 0.6, 4: 0.4, 5: 0.3, 6: 0.5, 7: 0.4, 8: 0.2, 9: 0.2}","{0: 0.16893506307216455, 1: 0.2785903390319586, 2: 0.17701048427674682, 3: 0.08870253375705561, 4: 0.12063587110060081, 5: 0.46077876803272577, 6: 0.2063337184057925, 7: 0.36426986104807546, 8: 0.5034172708548569, 9: 0.6903948286293653}","{0: False, 1: False, 2: False, 3: False, 4: False, 5: True, 6: False, 7: False, 8: True, 9: True}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.3, 6: 0.0, 7: 0.0, 8: 0.2, 9: 0.2}",0.7,137
62,"{0: 0.2, 1: 0.4, 2: 0.3, 3: 0.5, 4: 0.3, 5: 0.5, 6: 0.3, 7: 0.2, 8: 0.3, 9: 0.3}","{0: 0.039312139841098936, 1: 0.7994103989090426, 2: 0.6279003894909078, 3: 0.08175903194887191, 4: 0.8735786241067772, 5: 0.9208724005318132, 6: 0.06107795985486375, 7: 0.2768776481472037, 8: 0.8062012797930613, 9: 0.7482596903836584}","{0: False, 1: True, 2: True, 3: False, 4: True, 5: True, 6: False, 7: True, 8: True, 9: True}","{0: 0.0, 1: 0.4, 2: 0.3, 3: 0.0, 4: 0.3, 5: 0.5, 6: 0.0, 7: 0.2, 8: 0.3, 9: 0.3}",2.3,130
63,"{0: 0.4, 1: 0.3, 2: 0.4, 3: 0.4, 4: 0.2, 5: 0.6, 6: 0.4, 7: 0.3, 8: 0.3, 9: 0.4}","{0: 0.18452101935637732, 1: 0.2093493233367103, 2: 0.370472102791382, 3: 0.4845229851910213, 4: 0.618254771530296, 5: 0.3689136395697724, 6: 0.4625347161331479, 7: 0.7474709381337565, 8: 0.0366832028905979, 9: 0.25243694434402075}","{0: False, 1: False, 2: False, 3: True, 4: True, 5: False, 6: True, 7: True, 8: False, 9: False}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.4, 4: 0.2, 5: 0.0, 6: 0.4, 7: 0.3, 8: 0.0, 9: 0.0}",1.3,126
64,"{0: 0.2, 1: 0.6, 2: 0.6, 3: 0.6, 4: 0.4, 5: 0.6, 6: 0.5, 7: 0.5, 8: 0.2, 9: 0.3}","{0: 0.7133495858845524, 1: 0.8952068376871993, 2: 0.5116774421156661, 3: 0.5321134852653157, 4: 0.10717201133977605, 5: 0.44741236682345464, 6: 0.5326172664550232, 7: 0.24247050363472966, 8: 0.26924323094938096, 9: 0.37728416310462265}","{0: True, 1: True, 2: False, 3: False, 4: False, 5: False, 6: True, 7: False, 8: True, 9: True}","{0: 0.2, 1: 0.6, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.5, 7: 0.0, 8: 0.2, 9: 0.3}",1.8,121
65,"{0: 0.4, 1: 0.5, 2: 0.3, 3: 0.2, 4: 0.6, 5: 0.3, 6: 0.3, 7: 0.6, 8: 0.5, 9: 0.5}","{0: 0.02007119777772637, 1: 0.3220791655831783, 2: 0.21144800699654465, 3: 0.32749735217791465, 4: 0.11976213181925122, 5: 0.890527280739895, 6: 0.5935924535540487, 7: 0.6791023191444896, 8: 0.7891712386073383, 9: 0.4984421989290573}","{0: False, 1: False, 2: False, 3: True, 4: False, 5: True, 6: True, 7: True, 8: True, 9: False}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.2, 4: 0.0, 5: 0.3, 6: 0.3, 7: 0.6, 8: 0.5, 9: 0.0}",1.9,116
66,"{0: 0.3, 1: 0.4, 2: 0.3, 3: 0.3, 4: 0.5, 5: 0.4, 6: 0.2, 7: 0.6, 8: 0.4, 9: 0.3}","{0: 0.08692028808742369, 1: 0.5371065418185478, 2: 0.5868411180208791, 3: 0.74543947418433, 4: 0.4316595462296794, 5: 0.12758030279556376, 6: 0.28377590579872447, 7: 0.3630822963986351, 8: 0.6459172413316012, 9: 0.5707783046689119}","{0: False, 1: True, 2: True, 3: True, 4: False, 5: False, 6: True, 7: False, 8: True, 9: True}","{0: 0.0, 1: 0.4, 2: 0.3, 3: 0.3, 4: 0.0, 5: 0.0, 6: 0.2, 7: 0.0, 8: 0.4, 9: 0.3}",1.9,110
67,"{0: 0.2, 1: 0.5, 2: 0.5, 3: 0.3, 4: 0.6, 5: 0.4, 6: 0.5, 7: 0.2, 8: 0.4, 9: 0.6}","{0: 0.35609672589784624, 1: 0.9865152487929797, 2: 0.6057748193568872, 3: 0.23722679173599448, 4: 0.10178247262040374, 5: 0.15285913918433203, 6: 0.24595772838450813, 7: 0.16068137325955567, 8: 0.18656702405130576, 9: 0.2850951686938471}","{0: True, 1: True, 2: True, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False}","{0: 0.2, 1: 0.5, 2: 0.5, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0}",1.2,107
68,"{0: 0.5, 1: 0.5, 2: 0.3, 3: 0.5, 4: 0.4, 5: 0.6, 6: 0.6, 7: 0.6, 8: 0.5, 9: 0.5}","{0: 0.17337359529475482, 1: 0.8967654246264252, 2: 0.08023374566164221, 3: 0.5245113895702547, 4: 0.4103968269896615, 5: 0.9823786169086064, 6: 0.11203890216805235, 7: 0.39785559904574164, 8: 0.9694704332753689, 9: 0.8655071258939803}","{0: False, 1: True, 2: False, 3: True, 4: True, 5: True, 6: False, 7: False, 8: True, 9: True}","{0: 0.0, 1: 0.5, 2: 0.0, 3: 0.5, 4: 0.4, 5: 0.6, 6: 0.0, 7: 0.0, 8: 0.5, 9: 0.5}",3.0,101
69,"{0: 0.6, 1: 0.3, 2: 0.4, 3: 0.3, 4: 0.6, 5: 0.5, 6: 0.2, 7: 0.5, 8: 0.4, 9: 0.4}","{0: 0.8170720709492799, 1: 0.25790282704493983, 2: 0.17088758739006582, 3: 0.668643219924431, 4: 0.9293759891275858, 5: 0.5567628930139298, 6: 0.5716126894698998, 7: 0.2799790936602842, 8: 0.7694929331919369, 9: 0.18704374855752337}","{0: True, 1: False, 2: False, 3: True, 4: True, 5: True, 6: True, 7: False, 8: True, 9: False}","{0: 0.6, 1: 0.0, 2: 0.0, 3: 0.3, 4: 0.6, 5: 0.5, 6: 0.2, 7: 0.0, 8: 0.4, 9: 0.0}",2.6,95
70,"{0: 0.5, 1: 0.5, 2: 0.6, 3: 0.2, 4: 0.6, 5: 0.3, 6: 0.2, 7: 0.3, 8: 0.5, 9: 0.6}","{0: 0.3236792364042437, 1: 0.4254364386164168, 2: 0.507610378684455, 3: 0.24240973241508024, 4: 0.11483682473920354, 5: 0.6106200424416326, 6: 0.28863055324025577, 7: 0.5812382214226123, 8: 0.1543627152742023, 9: 0.4811401018548175}","{0: False, 1: False, 2: False, 3: True, 4: False, 5: True, 6: True, 7: True, 8: False, 9: False}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.2, 4: 0.0, 5: 0.3, 6: 0.2, 7: 0.3, 8: 0.0, 9: 0.0}",1.0,91
71,"{0: 0.6, 1: 0.4, 2: 0.5, 3: 0.5, 4: 0.6, 5: 0.6, 6: 0.4, 7: 0.2, 8: 0.3, 9: 0.3}","{0: 0.5325894325515859, 1: 0.05182353682242691, 2: 0.3366042781939206, 3: 0.13441467693897424, 4: 0.06337497047276774, 5: 0.9899602323899452, 6: 0.32235384497472297, 7: 0.8098744458546349, 8: 0.25464065476376385, 9: 0.6815027222239293}","{0: False, 1: False, 2: False, 3: False, 4: False, 5: True, 6: False, 7: True, 8: False, 9: True}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.6, 6: 0.0, 7: 0.2, 8: 0.0, 9: 0.3}",1.1,88
72,"{0: 0.3, 1: 0.4, 2: 0.2, 3: 0.5, 4: 0.2, 5: 0.2, 6: 0.3, 7: 0.3, 8: 0.5, 9: 0.5}","{0: 0.7602278598896866, 1: 0.5956387406078443, 2: 0.47157618855015837, 3: 0.41184091414726853, 4: 0.3488682665429953, 5: 0.9295291442478258, 6: 0.8306194077877291, 7: 0.9650269106665126, 8: 0.12429722348554473, 9: 0.7308674752036443}","{0: True, 1: True, 2: True, 3: False, 4: True, 5: True, 6: True, 7: True, 8: False, 9: True}","{0: 0.3, 1: 0.4, 2: 0.2, 3: 0.0, 4: 0.2, 5: 0.2, 6: 0.3, 7: 0.3, 8: 0.0, 9: 0.5}",2.4,80
73,"{0: 0.4, 1: 0.2, 2: 0.5, 3: 0.2, 4: 0.5, 5: 0.2, 6: 0.4, 7: 0.2, 8: 0.5, 9: 0.3}","{0: 0.9383404568210378, 1: 0.18123306616566015, 2: 0.0664962673667775, 3: 0.741120649290059, 4: 0.5744731131799119, 5: 0.8418287767582721, 6: 0.1397723766262895, 7: 0.7952673118598902, 8: 0.20162732004774453, 9: 0.1636559428657045}","{0: True, 1: False, 2: False, 3: True, 4: True, 5: True, 6: False, 7: True, 8: False, 9: False}","{0: 0.4, 1: 0.0, 2: 0.0, 3: 0.2, 4: 0.5, 5: 0.2, 6: 0.0, 7: 0.2, 8: 0.0, 9: 0.0}",1.5,75
74,"{0: 0.6, 1: 0.6, 2: 0.2, 3: 0.2, 4: 0.6, 5: 0.4, 6: 0.4, 7: 0.3, 8: 0.6, 9: 0.4}","{0: 0.16426579793099294, 1: 0.8145747202313821, 2: 0.6651972206962001, 3: 0.5230654247691193, 4: 0.3588304841235025, 5: 0.8772005408131083, 6: 0.3924451074226354, 7: 0.8165994394715771, 8: 0.4391349085702184, 9: 0.3769444294249076}","{0: False, 1: True, 2: True, 3: True, 4: False, 5: True, 6: False, 7: True, 8: False, 9: False}","{0: 0.0, 1: 0.6, 2: 0.2, 3: 0.2, 4: 0.0, 5: 0.4, 6: 0.0, 7: 0.3, 8: 0.0, 9: 0.0}",1.7,70
75,"{0: 0.4, 1: 0.2, 2: 0.6, 3: 0.5, 4: 0.4, 5: 0.5, 6: 0.6, 7: 0.4, 8: 0.5, 9: 0.6}","{0: 0.46267978566960644, 1: 0.3013778741641421, 2: 0.7476093801762511, 3: 0.5027203900924792, 4: 0.2322126951468173, 5: 0.8995745732745685, 6: 0.3838912213732114, 7: 0.5435528611139886, 8: 0.9064721109645469, 9: 0.6242379959139921}","{0: True, 1: True, 2: True, 3: True, 4: False, 5: True, 6: False, 7: True, 8: True, 9: True}","{0: 0.4, 1: 0.2, 2: 0.6, 3: 0.5, 4: 0.0, 5: 0.5, 6: 0.0, 7: 0.4, 8: 0.5, 9: 0.6}",3.7,62
76,"{0: 0.4, 1: 0.5, 2: 0.5, 3: 0.4, 4: 0.2, 5: 0.4, 6: 0.4, 7: 0.4, 8: 0.4, 9: 0.4}","{0: 0.11689804070836407, 1: 0.9398321236134751, 2: 0.6277080530714179, 3: 0.3349056146570861, 4: 0.13927207266338726, 5: 0.794025189270296, 6: 0.6200727559285135, 7: 0.5334610919763215, 8: 0.8938925830509576, 9: 0.7885972112245307}","{0: False, 1: True, 2: True, 3: False, 4: False, 5: True, 6: True, 7: True, 8: True, 9: True}","{0: 0.0, 1: 0.5, 2: 0.5, 3: 0.0, 4: 0.0, 5: 0.4, 6: 0.4, 7: 0.4, 8: 0.4, 9: 0.4}",3.0,55
77,"{0: 0.2, 1: 0.5, 2: 0.6, 3: 0.4, 4: 0.6, 5: 0.2, 6: 0.6, 7: 0.4, 8: 0.5, 9: 0.5}","{0: 0.15167487973275118, 1: 0.31172206779554823, 2: 0.24848913981446574, 3: 0.743946292572677, 4: 0.03353243473577938, 5: 0.5698896848713165, 6: 0.7624586857406905, 7: 0.8767656367617495, 8: 0.34208174871590746, 9: 0.8212573046720129}","{0: False, 1: False, 2: False, 3: True, 4: False, 5: True, 6: True, 7: True, 8: False, 9: True}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.4, 4: 0.0, 5: 0.2, 6: 0.6, 7: 0.4, 8: 0.0, 9: 0.5}",2.1,50
78,"{0: 0.6, 1: 0.4, 2: 0.4, 3: 0.4, 4: 0.3, 5: 0.4, 6: 0.5, 7: 0.2, 8: 0.3, 9: 0.6}","{0: 0.11063173695520723, 1: 0.8464522917345182, 2: 0.12748866233198242, 3: 0.39728729056036727, 4: 0.7972953657795536, 5: 0.14991742734877378, 6: 0.22925139523264149, 7: 0.7222525683930663, 8: 0.7200365365460744, 9: 0.6411476328852973}","{0: False, 1: True, 2: False, 3: False, 4: True, 5: False, 6: False, 7: True, 8: True, 9: True}","{0: 0.0, 1: 0.4, 2: 0.0, 3: 0.0, 4: 0.3, 5: 0.0, 6: 0.0, 7: 0.2, 8: 0.3, 9: 0.6}",1.8,45
79,"{0: 0.5, 1: 0.3, 2: 0.2, 3: 0.5, 4: 0.6, 5: 0.2, 6: 0.5, 7: 0.4, 8: 0.3, 9: 0.3}","{0: 0.6939484444671, 1: 0.5427244433475962, 2: 0.25179905890695276, 3: 0.34569599350391944, 4: 0.18159771680142567, 5: 0.9084505613336283, 6: 0.5833917947661205, 7: 0.4008514167636399, 8: 0.4620058036441327, 9: 0.9472833396118153}","{0: True, 1: True, 2: True, 3: False, 4: False, 5: True, 6: True, 7: True, 8: True, 9: True}","{0: 0.5, 1: 0.3, 2: 0.2, 3: 0.0, 4: 0.0, 5: 0.2, 6: 0.5, 7: 0.4, 8: 0.3, 9: 0.3}",2.7,37
80,"{0: 0.2, 1: 0.2, 2: 0.2, 3: 0.5, 4: 0.3, 5: 0.6, 6: 0.5, 7: 0.5, 8: 0.4, 9: 0.3}","{0: 0.1533514031160802, 1: 0.5862298320167972, 2: 0.505888678884466, 3: 0.6114542354346478, 4: 0.01811018382084051, 5: 0.8721239089441515, 6: 0.9321182824836124, 7: 0.5651331835892089, 8: 0.6966508238768923, 9: 0.9224993811772957}","{0: False, 1: True, 2: True, 3: True, 4: False, 5: True, 6: True, 7: True, 8: True, 9: True}","{0: 0.0, 1: 0.2, 2: 0.2, 3: 0.5, 4: 0.0, 5: 0.6, 6: 0.5, 7: 0.5, 8: 0.4, 9: 0.3}",3.2,29
81,"{0: 0.3, 1: 0.4, 2: 0.4, 3: 0.4, 4: 0.4, 5: 0.4, 6: 0.3, 7: 0.3, 8: 0.2, 9: 0.3}","{0: 0.7072386343133986, 1: 0.15253904291426135, 2: 0.5762883601668132, 3: 0.6067150463828559, 4: 0.424130671302386, 5: 0.7364442356247228, 6: 0.9343670147690148, 7: 0.9255685129067763, 8: 0.4508393714041321, 9: 0.11323804584075525}","{0: True, 1: False, 2: True, 3: True, 4: True, 5: True, 6: True, 7: True, 8: True, 9: False}","{0: 0.3, 1: 0.0, 2: 0.4, 3: 0.4, 4: 0.4, 5: 0.4, 6: 0.3, 7: 0.3, 8: 0.2, 9: 0.0}",2.7,21
82,"{0: 0.3, 1: 0.2, 2: 0.6, 3: 0.4, 4: 0.3, 5: 0.6, 6: 0.5, 7: 0.3, 8: 0.6, 9: 0.4}","{0: 0.9848411989623346, 1: 0.8388980864459341, 2: 0.12466268120326685, 3: 0.9208418826173723, 4: 0.8698963620621283, 5: 0.5188380571260721, 6: 0.5912754357449292, 7: 0.39900270387013026, 8: 0.05476163882203133, 9: 0.3351972416459009}","{0: True, 1: True, 2: False, 3: True, 4: True, 5: False, 6: True, 7: True, 8: False, 9: False}","{0: 0.3, 1: 0.2, 2: 0.0, 3: 0.4, 4: 0.3, 5: 0.0, 6: 0.5, 7: 0.3, 8: 0.0, 9: 0.0}",2.0,15
83,"{0: 0.2, 1: 0.3, 2: 0.5, 3: 0.6, 4: 0.5, 5: 0.6, 6: 0.2, 7: 0.3, 8: 0.6, 9: 0.4}","{0: 0.8028534485980114, 1: 0.004632023004602859, 2: 0.3334991716911442, 3: 0.3981686935909433, 4: 0.5373956029379229, 5: 0.9198556164127605, 6: 0.34634599436596125, 7: 0.3469532018962277, 8: 0.7375012481097484, 9: 0.45221794088980716}","{0: True, 1: False, 2: False, 3: False, 4: True, 5: True, 6: True, 7: True, 8: True, 9: True}","{0: 0.2, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.5, 5: 0.6, 6: 0.2, 7: 0.3, 8: 0.6, 9: 0.4}",2.8,8
84,"{0: 0.3, 1: 0.6, 2: 0.5, 3: 0.6, 4: 0.3, 5: 0.3, 6: 0.6, 7: 0.3, 8: 0.3, 9: 0.5}","{0: 0.22460482293998196, 1: 0.4524395161326934, 2: 0.14085702037979986, 3: 0.1763869865062233, 4: 0.49836777273947974, 5: 0.4189254495045479, 6: 0.9148459010681, 7: 0.3623938991166331, 8: 0.5805883502780435, 9: 0.6322642879195304}","{0: False, 1: False, 2: False, 3: False, 4: True, 5: True, 6: True, 7: True, 8: True, 9: True}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.3, 5: 0.3, 6: 0.6, 7: 0.3, 8: 0.3, 9: 0.5}",2.3,2
85,"{0: 0.4, 1: 0.6, 2: 0.3, 3: 0.2, 4: 0.4, 5: 0.2, 6: 0.2, 7: 0.3, 8: 0.4, 9: 0.5}","{0: 0.013094456588333636, 1: 0.6635373720167106, 2: 0.17803596686975143, 3: 0.9610703174694551, 4: 0.14866272775311296, 5: 0.41462412372702373, 6: 0.08534966807864386, 7: 0.9968742518459474, 8: 0.5021950103312426, 9: 0.5953850173200438}","{0: False, 1: True, 2: False, 3: True, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False}","{0: 0.0, 1: 0.6, 2: 0.0, 3: 0.2, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0}",0.8,0
