round,unconstrained_reward,unconstrained_cumulative,unconstrained_price,constrained_reward,constrained_cumulative,constrained_price,constrained_produced
0,0.1,0.1,0.1,0.1,0.1,0.1,True
1,0.2,0.30000000000000004,0.2,0.2,0.30000000000000004,0.2,True
2,0.0,0.30000000000000004,0.3,0.3,0.6000000000000001,0.3,True
3,0.4,0.7000000000000001,0.4,0.4,1.0,0.4,True
4,0.5,1.2000000000000002,0.5,0.0,1.0,0.5,True
5,0.6,1.8000000000000003,0.6,0.0,1.0,0.6,True
6,0.0,1.8000000000000003,0.7,0.0,1.0,0.7,True
7,0.0,1.8000000000000003,0.8,0.0,1.0,0.8,True
8,0.0,1.8000000000000003,0.9,0.0,1.0,0.9,True
9,0.0,1.8000000000000003,1.0,0.0,1.0,1.0,True
10,0.0,1.8000000000000003,0.6,0.4,1.4,0.4,True
11,0.0,1.8000000000000003,0.5,0.0,1.4,0.3,True
12,0.4,2.2,0.4,0.2,1.5999999999999999,0.2,True
13,0.2,2.4000000000000004,0.2,0.1,1.7,0.1,True
14,0.0,2.4000000000000004,0.1,0.5,2.2,0.5,True
15,0.0,2.4000000000000004,0.3,0.0,2.2,0.6,True
16,0.7,3.1000000000000005,0.7,0.7,2.9000000000000004,0.7,True
17,0.8,3.9000000000000004,0.8,0.0,2.9000000000000004,0.8,True
18,0.0,3.9000000000000004,0.9,0.0,2.9000000000000004,0.9,True
19,0.0,3.9000000000000004,1.0,0.0,2.9000000000000004,1.0,True
20,0.4,4.300000000000001,0.4,0.4,3.3000000000000003,0.4,True
21,0.8,5.1000000000000005,0.8,0.0,3.3000000000000003,0.7,True
22,0.0,5.1000000000000005,0.7,0.5,3.8000000000000003,0.5,True
23,0.0,5.1000000000000005,0.6,0.2,4.0,0.2,True
24,0.0,5.1000000000000005,0.5,0.0,4.0,0.3,True
25,0.0,5.1000000000000005,0.8,0.1,4.1,0.1,True
26,0.2,5.300000000000001,0.2,0.4,4.5,0.4,True
27,0.4,5.700000000000001,0.4,0.5,5.0,0.5,True
28,0.1,5.800000000000001,0.1,0.0,5.0,0.6,True
29,0.3,6.1000000000000005,0.3,0.0,5.0,0.8,True
30,0.0,6.1000000000000005,0.9,0.0,5.0,0.9,True
31,0.0,6.1000000000000005,1.0,0.0,5.0,1.0,True
32,0.0,6.1000000000000005,0.7,0.7,5.7,0.7,True
33,0.2,6.300000000000001,0.2,0.2,5.9,0.2,True
34,0.6,6.9,0.6,0.0,5.9,0.4,True
35,0.0,6.9,0.4,0.5,6.4,0.5,True
36,0.8,7.7,0.8,0.7,7.1000000000000005,0.7,True
37,0.5,8.2,0.5,0.1,7.2,0.1,True
38,0.0,8.2,0.8,0.3,7.5,0.3,True
39,0.0,8.2,0.3,0.7,8.2,0.7,True
40,0.6,8.799999999999999,0.6,0.0,8.2,0.5,True
41,0.0,8.799999999999999,0.1,0.7,8.899999999999999,0.7,True
42,0.0,8.799999999999999,0.5,0.0,8.899999999999999,0.6,True
43,0.6,9.399999999999999,0.6,0.0,8.899999999999999,0.8,True
44,0.0,9.399999999999999,0.9,0.0,8.899999999999999,0.9,True
45,0.0,9.399999999999999,1.0,0.0,8.899999999999999,1.0,True
46,0.2,9.599999999999998,0.2,0.2,9.099999999999998,0.2,True
47,0.0,9.599999999999998,0.7,0.4,9.499999999999998,0.4,True
48,0.4,9.999999999999998,0.4,0.0,9.499999999999998,0.7,True
49,0.0,9.999999999999998,0.8,0.3,9.799999999999999,0.3,True
50,0.6,10.599999999999998,0.6,0.1,9.899999999999999,0.1,True
51,0.0,10.599999999999998,0.6,0.4,10.299999999999999,0.4,True
52,0.0,10.599999999999998,0.4,0.0,10.299999999999999,0.5,True
53,0.3,10.899999999999999,0.3,0.2,10.499999999999998,0.2,True
54,0.0,10.899999999999999,0.2,0.3,10.799999999999999,0.3,True
55,0.0,10.899999999999999,0.5,0.0,10.799999999999999,0.7,True
56,0.1,10.999999999999998,0.1,0.6,11.399999999999999,0.6,True
57,0.0,10.999999999999998,0.9,0.0,11.399999999999999,0.8,True
58,0.0,10.999999999999998,1.0,0.0,11.399999999999999,0.9,True
59,0.0,10.999999999999998,0.8,0.0,11.399999999999999,1.0,True
60,0.7,11.699999999999998,0.7,0.0,11.399999999999999,0.0,False
61,0.0,11.699999999999998,0.7,0.0,11.399999999999999,0.0,False
62,0.3,11.999999999999998,0.3,0.0,11.399999999999999,0.0,False
63,0.6,12.599999999999998,0.6,0.0,11.399999999999999,0.0,False
64,0.4,12.999999999999998,0.4,0.0,11.399999999999999,0.0,False
65,0.0,12.999999999999998,0.6,0.0,11.399999999999999,0.0,False
66,0.1,13.099999999999998,0.1,0.0,11.399999999999999,0.0,False
67,0.2,13.299999999999997,0.2,0.0,11.399999999999999,0.0,False
68,0.5,13.799999999999997,0.5,0.0,11.399999999999999,0.0,False
69,0.3,14.099999999999998,0.3,0.0,11.399999999999999,0.0,False
70,0.0,14.099999999999998,0.4,0.0,11.399999999999999,0.0,False
71,0.0,14.099999999999998,0.8,0.0,11.399999999999999,0.0,False
72,0.0,14.099999999999998,0.5,0.0,11.399999999999999,0.0,False
73,0.0,14.099999999999998,0.9,0.0,11.399999999999999,0.0,False
74,0.0,14.099999999999998,1.0,0.0,11.399999999999999,0.0,False
75,0.0,14.099999999999998,0.7,0.0,11.399999999999999,0.0,False
76,0.0,14.099999999999998,0.6,0.0,11.399999999999999,0.0,False
77,0.2,14.299999999999997,0.2,0.0,11.399999999999999,0.0,False
78,0.3,14.599999999999998,0.3,0.0,11.399999999999999,0.0,False
79,0.1,14.699999999999998,0.1,0.0,11.399999999999999,0.0,False
80,0.4,15.099999999999998,0.4,0.0,11.399999999999999,0.0,False
81,0.0,15.099999999999998,0.8,0.0,11.399999999999999,0.0,False
82,0.3,15.399999999999999,0.3,0.0,11.399999999999999,0.0,False
83,0.0,15.399999999999999,0.5,0.0,11.399999999999999,0.0,False
84,0.2,15.599999999999998,0.2,0.0,11.399999999999999,0.0,False
85,0.0,15.599999999999998,0.7,0.0,11.399999999999999,0.0,False
86,0.0,15.599999999999998,0.6,0.0,11.399999999999999,0.0,False
87,0.0,15.599999999999998,0.4,0.0,11.399999999999999,0.0,False
88,0.0,15.599999999999998,0.9,0.0,11.399999999999999,0.0,False
89,0.0,15.599999999999998,1.0,0.0,11.399999999999999,0.0,False
90,0.1,15.699999999999998,0.1,0.0,11.399999999999999,0.0,False
91,0.3,15.999999999999998,0.3,0.0,11.399999999999999,0.0,False
92,0.0,15.999999999999998,0.8,0.0,11.399999999999999,0.0,False
93,0.2,16.2,0.2,0.0,11.399999999999999,0.0,False
94,0.0,16.2,0.5,0.0,11.399999999999999,0.0,False
95,0.6,16.8,0.6,0.0,11.399999999999999,0.0,False
96,0.4,17.2,0.4,0.0,11.399999999999999,0.0,False
97,0.3,17.5,0.3,0.0,11.399999999999999,0.0,False
98,0.7,18.2,0.7,0.0,11.399999999999999,0.0,False
99,0.7,18.9,0.7,0.0,11.399999999999999,0.0,False
100,0.0,18.9,0.7,0.0,11.399999999999999,0.0,False
101,0.6,19.5,0.6,0.0,11.399999999999999,0.0,False
102,0.0,19.5,0.6,0.0,11.399999999999999,0.0,False
103,0.1,19.6,0.1,0.0,11.399999999999999,0.0,False
104,0.0,19.6,0.9,0.0,11.399999999999999,0.0,False
105,0.0,19.6,1.0,0.0,11.399999999999999,0.0,False
106,0.0,19.6,0.4,0.0,11.399999999999999,0.0,False
107,0.2,19.8,0.2,0.0,11.399999999999999,0.0,False
108,0.3,20.1,0.3,0.0,11.399999999999999,0.0,False
109,0.8,20.900000000000002,0.8,0.0,11.399999999999999,0.0,False
110,0.0,20.900000000000002,0.8,0.0,11.399999999999999,0.0,False
111,0.0,20.900000000000002,0.5,0.0,11.399999999999999,0.0,False
112,0.0,20.900000000000002,0.7,0.0,11.399999999999999,0.0,False
113,0.0,20.900000000000002,0.6,0.0,11.399999999999999,0.0,False
114,0.3,21.200000000000003,0.3,0.0,11.399999999999999,0.0,False
115,0.2,21.400000000000002,0.2,0.0,11.399999999999999,0.0,False
116,0.1,21.500000000000004,0.1,0.0,11.399999999999999,0.0,False
117,0.4,21.900000000000002,0.4,0.0,11.399999999999999,0.0,False
118,0.0,21.900000000000002,0.8,0.0,11.399999999999999,0.0,False
119,0.0,21.900000000000002,0.9,0.0,11.399999999999999,0.0,False
120,0.0,21.900000000000002,1.0,0.0,11.399999999999999,0.0,False
121,0.3,22.200000000000003,0.3,0.0,11.399999999999999,0.0,False
122,0.4,22.6,0.4,0.0,11.399999999999999,0.0,False
123,0.2,22.8,0.2,0.0,11.399999999999999,0.0,False
124,0.7,23.5,0.7,0.0,11.399999999999999,0.0,False
125,0.0,23.5,0.7,0.0,11.399999999999999,0.0,False
126,0.0,23.5,0.6,0.0,11.399999999999999,0.0,False
127,0.5,24.0,0.5,0.0,11.399999999999999,0.0,False
128,0.4,24.4,0.4,0.0,11.399999999999999,0.0,False
129,0.0,24.4,0.3,0.0,11.399999999999999,0.0,False
130,0.5,24.9,0.5,0.0,11.399999999999999,0.0,False
131,0.1,25.0,0.1,0.0,11.399999999999999,0.0,False
132,0.0,25.0,0.8,0.0,11.399999999999999,0.0,False
133,0.5,25.5,0.5,0.0,11.399999999999999,0.0,False
134,0.0,25.5,0.4,0.0,11.399999999999999,0.0,False
135,0.2,25.7,0.2,0.0,11.399999999999999,0.0,False
136,0.5,26.2,0.5,0.0,11.399999999999999,0.0,False
137,0.0,26.2,0.9,0.0,11.399999999999999,0.0,False
138,0.0,26.2,1.0,0.0,11.399999999999999,0.0,False
139,0.5,26.7,0.5,0.0,11.399999999999999,0.0,False
140,0.0,26.7,0.7,0.0,11.399999999999999,0.0,False
141,0.0,26.7,0.6,0.0,11.399999999999999,0.0,False
142,0.0,26.7,0.5,0.0,11.399999999999999,0.0,False
143,0.3,27.0,0.3,0.0,11.399999999999999,0.0,False
144,0.1,27.1,0.1,0.0,11.399999999999999,0.0,False
145,0.0,27.1,0.2,0.0,11.399999999999999,0.0,False
146,0.0,27.1,0.8,0.0,11.399999999999999,0.0,False
147,0.4,27.5,0.4,0.0,11.399999999999999,0.0,False
148,0.0,27.5,0.3,0.0,11.399999999999999,0.0,False
149,0.0,27.5,0.4,0.0,11.399999999999999,0.0,False
150,0.0,27.5,0.6,0.0,11.399999999999999,0.0,False
151,0.0,27.5,0.7,0.0,11.399999999999999,0.0,False
152,0.5,28.0,0.5,0.0,11.399999999999999,0.0,False
153,0.0,28.0,0.9,0.0,11.399999999999999,0.0,False
154,0.0,28.0,1.0,0.0,11.399999999999999,0.0,False
155,0.0,28.0,0.1,0.0,11.399999999999999,0.0,False
156,0.5,28.5,0.5,0.0,11.399999999999999,0.0,False
157,0.0,28.5,0.8,0.0,11.399999999999999,0.0,False
158,0.0,28.5,0.2,0.0,11.399999999999999,0.0,False
159,0.0,28.5,0.5,0.0,11.399999999999999,0.0,False
160,0.3,28.8,0.3,0.0,11.399999999999999,0.0,False
161,0.0,28.8,0.4,0.0,11.399999999999999,0.0,False
162,0.6,29.400000000000002,0.6,0.0,11.399999999999999,0.0,False
163,0.6,30.000000000000004,0.6,0.0,11.399999999999999,0.0,False
164,0.0,30.000000000000004,0.6,0.0,11.399999999999999,0.0,False
165,0.7,30.700000000000003,0.7,0.0,11.399999999999999,0.0,False
166,0.0,30.700000000000003,0.7,0.0,11.399999999999999,0.0,False
167,0.0,30.700000000000003,0.3,0.0,11.399999999999999,0.0,False
168,0.5,31.200000000000003,0.5,0.0,11.399999999999999,0.0,False
169,0.0,31.200000000000003,0.9,0.0,11.399999999999999,0.0,False
170,0.0,31.200000000000003,1.0,0.0,11.399999999999999,0.0,False
171,0.1,31.300000000000004,0.1,0.0,11.399999999999999,0.0,False
172,0.0,31.300000000000004,0.8,0.0,11.399999999999999,0.0,False
173,0.0,31.300000000000004,0.2,0.0,11.399999999999999,0.0,False
174,0.5,31.800000000000004,0.5,0.0,11.399999999999999,0.0,False
175,0.4,32.2,0.4,0.0,11.399999999999999,0.0,False
176,0.0,32.2,0.7,0.0,11.399999999999999,0.0,False
177,0.5,32.7,0.5,0.0,11.399999999999999,0.0,False
178,0.0,32.7,0.6,0.0,11.399999999999999,0.0,False
179,0.5,33.2,0.5,0.0,11.399999999999999,0.0,False
180,0.4,33.6,0.4,0.0,11.399999999999999,0.0,False
181,0.5,34.1,0.5,0.0,11.399999999999999,0.0,False
182,0.3,34.4,0.3,0.0,11.399999999999999,0.0,False
183,0.5,34.9,0.5,0.0,11.399999999999999,0.0,False
184,0.0,34.9,0.4,0.0,11.399999999999999,0.0,False
185,0.0,34.9,0.1,0.0,11.399999999999999,0.0,False
186,0.5,35.4,0.5,0.0,11.399999999999999,0.0,False
187,0.0,35.4,0.8,0.0,11.399999999999999,0.0,False
188,0.0,35.4,0.2,0.0,11.399999999999999,0.0,False
189,0.0,35.4,0.5,0.0,11.399999999999999,0.0,False
190,0.6,36.0,0.6,0.0,11.399999999999999,0.0,False
191,0.6,36.6,0.6,0.0,11.399999999999999,0.0,False
192,0.6,37.2,0.6,0.0,11.399999999999999,0.0,False
193,0.0,37.2,0.9,0.0,11.399999999999999,0.0,False
194,0.0,37.2,1.0,0.0,11.399999999999999,0.0,False
195,0.0,37.2,0.6,0.0,11.399999999999999,0.0,False
196,0.7,37.900000000000006,0.7,0.0,11.399999999999999,0.0,False
197,0.7,38.60000000000001,0.7,0.0,11.399999999999999,0.0,False
198,0.0,38.60000000000001,0.7,0.0,11.399999999999999,0.0,False
199,0.3,38.900000000000006,0.3,0.0,11.399999999999999,0.0,False
200,0.3,39.2,0.3,0.0,11.399999999999999,0.0,False
201,0.4,39.6,0.4,0.0,11.399999999999999,0.0,False
202,0.7,40.300000000000004,0.7,0.0,11.399999999999999,0.0,False
203,0.0,40.300000000000004,0.7,0.0,11.399999999999999,0.0,False
204,0.0,40.300000000000004,0.5,0.0,11.399999999999999,0.0,False
205,0.8,41.1,0.8,0.0,11.399999999999999,0.0,False
206,0.0,41.1,0.8,0.0,11.399999999999999,0.0,False
207,0.0,41.1,0.6,0.0,11.399999999999999,0.0,False
208,0.1,41.2,0.1,0.0,11.399999999999999,0.0,False
209,0.4,41.6,0.4,0.0,11.399999999999999,0.0,False
210,0.3,41.9,0.3,0.0,11.399999999999999,0.0,False
211,0.2,42.1,0.2,0.0,11.399999999999999,0.0,False
212,0.4,42.5,0.4,0.0,11.399999999999999,0.0,False
213,0.0,42.5,0.9,0.0,11.399999999999999,0.0,False
214,0.0,42.5,1.0,0.0,11.399999999999999,0.0,False
215,0.7,43.2,0.7,0.0,11.399999999999999,0.0,False
216,0.0,43.2,0.7,0.0,11.399999999999999,0.0,False
217,0.0,43.2,0.8,0.0,11.399999999999999,0.0,False
218,0.3,43.5,0.3,0.0,11.399999999999999,0.0,False
219,0.0,43.5,0.4,0.0,11.399999999999999,0.0,False
220,0.5,44.0,0.5,0.0,11.399999999999999,0.0,False
221,0.2,44.2,0.2,0.0,11.399999999999999,0.0,False
222,0.5,44.7,0.5,0.0,11.399999999999999,0.0,False
223,0.6,45.300000000000004,0.6,0.0,11.399999999999999,0.0,False
224,0.0,45.300000000000004,0.6,0.0,11.399999999999999,0.0,False
225,0.1,45.400000000000006,0.1,0.0,11.399999999999999,0.0,False
226,0.5,45.900000000000006,0.5,0.0,11.399999999999999,0.0,False
227,0.3,46.2,0.3,0.0,11.399999999999999,0.0,False
228,0.0,46.2,0.5,0.0,11.399999999999999,0.0,False
229,0.0,46.2,0.7,0.0,11.399999999999999,0.0,False
230,0.3,46.5,0.3,0.0,11.399999999999999,0.0,False
231,0.2,46.7,0.2,0.0,11.399999999999999,0.0,False
232,0.0,46.7,0.4,0.0,11.399999999999999,0.0,False
233,0.8,47.5,0.8,0.0,11.399999999999999,0.0,False
234,0.8,48.3,0.8,0.0,11.399999999999999,0.0,False
235,0.8,49.099999999999994,0.8,0.0,11.399999999999999,0.0,False
236,0.8,49.89999999999999,0.8,0.0,11.399999999999999,0.0,False
237,0.8,50.69999999999999,0.8,0.0,11.399999999999999,0.0,False
238,0.0,50.69999999999999,0.8,0.0,11.399999999999999,0.0,False
239,0.0,50.69999999999999,0.8,0.0,11.399999999999999,0.0,False
240,0.0,50.69999999999999,0.8,0.0,11.399999999999999,0.0,False
241,0.0,50.69999999999999,0.9,0.0,11.399999999999999,0.0,False
242,0.0,50.69999999999999,1.0,0.0,11.399999999999999,0.0,False
243,0.0,50.69999999999999,0.6,0.0,11.399999999999999,0.0,False
244,0.3,50.999999999999986,0.3,0.0,11.399999999999999,0.0,False
245,0.1,51.09999999999999,0.1,0.0,11.399999999999999,0.0,False
246,0.0,51.09999999999999,0.5,0.0,11.399999999999999,0.0,False
247,0.0,51.09999999999999,0.7,0.0,11.399999999999999,0.0,False
248,0.0,51.09999999999999,0.2,0.0,11.399999999999999,0.0,False
249,0.8,51.899999999999984,0.8,0.0,11.399999999999999,0.0,False
250,0.0,51.899999999999984,0.8,0.0,11.399999999999999,0.0,False
251,0.3,52.19999999999998,0.3,0.0,11.399999999999999,0.0,False
252,0.0,52.19999999999998,0.4,0.0,11.399999999999999,0.0,False
253,0.6,52.79999999999998,0.6,0.0,11.399999999999999,0.0,False
254,0.6,53.399999999999984,0.6,0.0,11.399999999999999,0.0,False
255,0.0,53.399999999999984,0.6,0.0,11.399999999999999,0.0,False
256,0.5,53.899999999999984,0.5,0.0,11.399999999999999,0.0,False
257,0.0,53.899999999999984,0.3,0.0,11.399999999999999,0.0,False
258,0.8,54.69999999999998,0.8,0.0,11.399999999999999,0.0,False
259,0.0,54.69999999999998,0.8,0.0,11.399999999999999,0.0,False
260,0.1,54.79999999999998,0.1,0.0,11.399999999999999,0.0,False
261,0.5,55.29999999999998,0.5,0.0,11.399999999999999,0.0,False
262,0.0,55.29999999999998,0.5,0.0,11.399999999999999,0.0,False
263,0.0,55.29999999999998,0.9,0.0,11.399999999999999,0.0,False
264,0.0,55.29999999999998,1.0,0.0,11.399999999999999,0.0,False
265,0.7,55.999999999999986,0.7,0.0,11.399999999999999,0.0,False
266,0.0,55.999999999999986,0.7,0.0,11.399999999999999,0.0,False
267,0.2,56.19999999999999,0.2,0.0,11.399999999999999,0.0,False
268,0.0,56.19999999999999,0.8,0.0,11.399999999999999,0.0,False
269,0.0,56.19999999999999,0.6,0.0,11.399999999999999,0.0,False
270,0.4,56.59999999999999,0.4,0.0,11.399999999999999,0.0,False
271,0.4,56.999999999999986,0.4,0.0,11.399999999999999,0.0,False
272,0.0,56.999999999999986,0.7,0.0,11.399999999999999,0.0,False
273,0.3,57.29999999999998,0.3,0.0,11.399999999999999,0.0,False
274,0.5,57.79999999999998,0.5,0.0,11.399999999999999,0.0,False
275,0.1,57.899999999999984,0.1,0.0,11.399999999999999,0.0,False
276,0.4,58.29999999999998,0.4,0.0,11.399999999999999,0.0,False
277,0.2,58.499999999999986,0.2,0.0,11.399999999999999,0.0,False
278,0.0,58.499999999999986,0.5,0.0,11.399999999999999,0.0,False
279,0.4,58.899999999999984,0.4,0.0,11.399999999999999,0.0,False
280,0.0,58.899999999999984,0.3,0.0,11.399999999999999,0.0,False
281,0.0,58.899999999999984,0.8,0.0,11.399999999999999,0.0,False
282,0.0,58.899999999999984,0.6,0.0,11.399999999999999,0.0,False
283,0.0,58.899999999999984,0.9,0.0,11.399999999999999,0.0,False
284,0.0,58.899999999999984,1.0,0.0,11.399999999999999,0.0,False
285,0.4,59.29999999999998,0.4,0.0,11.399999999999999,0.0,False
286,0.2,59.499999999999986,0.2,0.0,11.399999999999999,0.0,False
287,0.4,59.899999999999984,0.4,0.0,11.399999999999999,0.0,False
288,0.7,60.59999999999999,0.7,0.0,11.399999999999999,0.0,False
289,0.0,60.59999999999999,0.7,0.0,11.399999999999999,0.0,False
290,0.5,61.09999999999999,0.5,0.0,11.399999999999999,0.0,False
291,0.1,61.19999999999999,0.1,0.0,11.399999999999999,0.0,False
292,0.0,61.19999999999999,0.5,0.0,11.399999999999999,0.0,False
293,0.0,61.19999999999999,0.4,0.0,11.399999999999999,0.0,False
294,0.0,61.19999999999999,0.8,0.0,11.399999999999999,0.0,False
295,0.6,61.79999999999999,0.6,0.0,11.399999999999999,0.0,False
296,0.0,61.79999999999999,0.6,0.0,11.399999999999999,0.0,False
297,0.3,62.09999999999999,0.3,0.0,11.399999999999999,0.0,False
298,0.0,62.09999999999999,0.2,0.0,11.399999999999999,0.0,False
299,0.0,62.09999999999999,0.7,0.0,11.399999999999999,0.0,False
300,0.0,62.09999999999999,0.3,0.0,11.399999999999999,0.0,False
301,0.0,62.09999999999999,0.5,0.0,11.399999999999999,0.0,False
302,0.0,62.09999999999999,0.9,0.0,11.399999999999999,0.0,False
303,0.0,62.09999999999999,1.0,0.0,11.399999999999999,0.0,False
304,0.4,62.499999999999986,0.4,0.0,11.399999999999999,0.0,False
305,0.1,62.59999999999999,0.1,0.0,11.399999999999999,0.0,False
306,0.0,62.59999999999999,0.6,0.0,11.399999999999999,0.0,False
307,0.4,62.999999999999986,0.4,0.0,11.399999999999999,0.0,False
308,0.0,62.999999999999986,0.8,0.0,11.399999999999999,0.0,False
309,0.4,63.399999999999984,0.4,0.0,11.399999999999999,0.0,False
310,0.0,63.399999999999984,0.7,0.0,11.399999999999999,0.0,False
311,0.2,63.59999999999999,0.2,0.0,11.399999999999999,0.0,False
312,0.0,63.59999999999999,0.4,0.0,11.399999999999999,0.0,False
313,0.5,64.1,0.5,0.0,11.399999999999999,0.0,False
314,0.0,64.1,0.3,0.0,11.399999999999999,0.0,False
315,0.5,64.6,0.5,0.0,11.399999999999999,0.0,False
316,0.5,65.1,0.5,0.0,11.399999999999999,0.0,False
317,0.0,65.1,0.5,0.0,11.399999999999999,0.0,False
318,0.1,65.19999999999999,0.1,0.0,11.399999999999999,0.0,False
319,0.0,65.19999999999999,0.6,0.0,11.399999999999999,0.0,False
320,0.0,65.19999999999999,0.8,0.0,11.399999999999999,0.0,False
321,0.2,65.39999999999999,0.2,0.0,11.399999999999999,0.0,False
322,0.0,65.39999999999999,0.9,0.0,11.399999999999999,0.0,False
323,0.0,65.39999999999999,1.0,0.0,11.399999999999999,0.0,False
324,0.0,65.39999999999999,0.7,0.0,11.399999999999999,0.0,False
325,0.4,65.8,0.4,0.0,11.399999999999999,0.0,False
326,0.3,66.1,0.3,0.0,11.399999999999999,0.0,False
327,0.0,66.1,0.5,0.0,11.399999999999999,0.0,False
328,0.0,66.1,0.4,0.0,11.399999999999999,0.0,False
329,0.2,66.3,0.2,0.0,11.399999999999999,0.0,False
330,0.6,66.89999999999999,0.6,0.0,11.399999999999999,0.0,False
331,0.0,66.89999999999999,0.6,0.0,11.399999999999999,0.0,False
332,0.1,66.99999999999999,0.1,0.0,11.399999999999999,0.0,False
333,0.0,66.99999999999999,0.8,0.0,11.399999999999999,0.0,False
334,0.0,66.99999999999999,0.3,0.0,11.399999999999999,0.0,False
335,0.7,67.69999999999999,0.7,0.0,11.399999999999999,0.0,False
336,0.0,67.69999999999999,0.7,0.0,11.399999999999999,0.0,False
337,0.2,67.89999999999999,0.2,0.0,11.399999999999999,0.0,False
338,0.0,67.89999999999999,0.5,0.0,11.399999999999999,0.0,False
339,0.4,68.3,0.4,0.0,11.399999999999999,0.0,False
340,0.0,68.3,0.6,0.0,11.399999999999999,0.0,False
341,0.0,68.3,0.9,0.0,11.399999999999999,0.0,False
342,0.0,68.3,1.0,0.0,11.399999999999999,0.0,False
343,0.0,68.3,0.4,0.0,11.399999999999999,0.0,False
344,0.1,68.39999999999999,0.1,0.0,11.399999999999999,0.0,False
345,0.0,68.39999999999999,0.7,0.0,11.399999999999999,0.0,False
346,0.0,68.39999999999999,0.8,0.0,11.399999999999999,0.0,False
347,0.3,68.69999999999999,0.3,0.0,11.399999999999999,0.0,False
348,0.2,68.89999999999999,0.2,0.0,11.399999999999999,0.0,False
349,0.0,68.89999999999999,0.5,0.0,11.399999999999999,0.0,False
